x;y
-153;130
-148;130
-142;130
-135;130
-129;130
-126;130
-122;130
-120;130
-117;130
-114;130
-110;130
-102;130
-93;130
-79;130
-70;130
-59;130
-52;130
-58;130
-65;130
-72;130
-80;130
-87;130
-94;130
-90;130
-83;130
-79;130
-72;130
-68;130
-61;130
-54;130
-51;130
-51;130
-51;130
-44;130
-37;130
-26;130
-18;130
-8;130
2;130
6;130
9;130
17;130
20;130
27;130
31;130
38;130
42;130
49;130
53;130
57;130
64;130
71;130
82;130
89;130
96;130
100;130
107;130
111;130
118;130
122;130
135;130
144;130
154;130
158;130
159;130
159;130
159;130
159;130
159;130
159;130
160;130
163;130
167;130
170;130
173;130
