x;y
144;-111
144;-111
144;-111
144;-111
144;-111
144;-111
138;-111
127;-111
122;-111
116;-111
111;-111
110;-111
110;-110
110;-108
110;-107
110;-103
110;-102
110;-100
110;-97
110;-97
106;-94
101;-93
93;-89
93;-89
84;-85
80;-82
75;-80
66;-73
61;-68
57;-64
52;-59
42;-49
37;-45
33;-40
23;-30
23;-30
14;-21
9;-16
4;-11
-4;-2
-9;2
-14;7
-24;16
-24;16
-33;26
-37;30
-41;34
-48;41
-51;44
-54;48
-58;51
-65;58
-68;61
-71;65
-78;72
-81;75
-85;79
-88;82
-92;86
-98;92
-102;96
-105;99
-108;103
-115;110
-119;113
-119;117
-119;124
-119;127
-119;130
-119;130
-119;130
