x;y
-136;130
-136;130
-136;130
-136;128
-136;122
-135;119
-132;116
-127;110
-124;105
-121;101
-119;97
-119;94
-119;86
-119;82
-119;77
-119;72
-119;67
-119;58
-119;54
-119;51
-119;47
-119;40
-119;36
-119;33
-119;25
-119;22
-119;18
-119;14
-119;7
-119;3
-119;0
-119;-6
-119;-6
-119;-14
-119;-17
-119;-21
-119;-28
-119;-28
-119;-34
-119;-36
-119;-41
-119;-44
-119;-47
-119;-49
-119;-54
-119;-57
-119;-59
-119;-62
-119;-64
-119;-69
-119;-72
-119;-74
-119;-77
-119;-77
-119;-77
-119;-77
-119;-77
-119;-79
-119;-82
-119;-84
-119;-87
-119;-92
-119;-95
-119;-102
-119;-102
-119;-109
-119;-113
-119;-117
-119;-121
-119;-123
-119;-126
-119;-128
-119;-130
