x;y
-135;129
-131;129
-128;129
-120;129
-116;129
-113;129
-111;129
-109;129
-106;129
-104;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-102;129
-101;129
-99;129
-94;129
-91;129
-89;129
-82;129
-79;129
-75;129
-71;129
-68;129
-64;129
-57;129
-53;129
-50;129
-46;129
-39;129
-31;129
-28;129
-24;129
-20;129
-17;129
-13;129
-6;129
-2;129
0;129
4;129
8;129
15;129
19;129
27;129
31;129
36;129
41;129
45;129
55;129
59;129
64;129
69;129
74;129
82;129
85;129
87;129
92;129
95;129
98;129
101;129
104;129
110;129
114;129
117;129
123;129
127;129
130;129
133;129
136;129
137;129
137;129
137;129
137;129
