x;y
120;123
120;123
120;123
120;123
120;123
120;121
120;119
120;113
120;110
119;108
117;105
114;100
112;97
110;95
107;92
99;91
95;91
92;91
88;91
80;91
76;91
72;91
69;91
61;91
57;91
54;89
50;88
43;84
39;82
36;81
31;76
22;67
17;62
12;57
3;48
-1;43
-6;38
-11;34
-15;29
-24;20
-27;17
-31;13
-34;10
-41;3
-43;0
-46;-4
-48;-9
-52;-18
-55;-22
-57;-26
-59;-31
-64;-40
-66;-44
-69;-49
-74;-57
-78;-60
-81;-63
-84;-67
-88;-70
-94;-77
-98;-80
-101;-84
-104;-87
-111;-94
-113;-97
-114;-101
-118;-108
-120;-111
-122;-115
-124;-117
-124;-119
-124;-122
-124;-124
-124;-126
-124;-126
-124;-126
