;time;x;y;fx;fy
;63;120;-120;28;50
;126;120;-120;41;58
;189;120;-120;50;58
;252;120;-120;50;79
;315;120;-120;50;79
;378;120;-120;50;79
;441;120;-120;0;79
;504;120;-120;0;79
;567;120;-118;0;153
;630;120;-116;0;153
;693;120;-112;0;153
;756;120;-110;37;153
;819;120;-108;37;153
;882;120;-104;37;173
;945;120;-101;37;173
;1008;120;-99;37;173
;1071;120;-96;37;173
;1134;120;-94;0;173
;1197;120;-89;0;163
;1260;120;-86;0;163
;1323;120;-84;0;163
;1386;120;-79;29;163
;1449;120;-76;29;181
;1512;120;-74;29;181
;1575;120;-71;29;181
;1638;120;-69;29;181
;1701;120;-64;29;181
;1764;120;-61;31;181
;1827;120;-59;31;167
;1890;120;-54;31;167
;1953;120;-51;31;167
;2016;120;-49;31;167
;2079;120;-46;32;167
;2142;120;-44;32;162
;2205;120;-39;32;162
;2268;120;-36;32;162
;2331;120;-34;32;162
;2394;120;-29;31;163
;2457;120;-26;31;163
;2520;120;-24;31;163
;2583;120;-21;31;163
;2646;120;-19;31;163
;2709;120;-14;33;159
;2772;120;-11;33;159
;2835;120;-9;33;159
;2898;120;-6;33;159
;2961;120;-1;27;159
;3024;120;0;27;164
;3087;120;3;27;164
;3150;120;5;27;164
;3213;120;10;27;164
;3276;120;12;31;164
;3339;120;15;31;174
;3402;120;20;31;174
;3465;120;22;31;174
;3528;120;25;31;174
;3591;120;28;26;174
;3654;120;30;26;175
;3717;120;35;26;175
;3780;120;38;26;175
;3843;120;40;26;175
;3906;120;43;26;175
;3969;120;48;0;174
;4032;120;50;0;174
;4095;120;53;0;174
;4158;120;55;0;174
;4221;120;60;0;174
;4284;120;63;0;180
;4347;120;65;0;180
;4410;120;70;0;180
;4473;120;73;0;180
;4536;120;75;0;180
;4599;120;78;0;184
;4662;120;83;0;184
;4725;120;86;0;184
;4788;120;88;0;184
;4851;120;91;0;184
;4914;120;96;0;180
;4977;120;98;0;180
;5040;120;101;0;180
;5103;120;103;0;180
;5166;120;106;0;180
;5229;120;111;0;163
;5292;120;113;0;163
;5355;120;116;0;163
;5418;120;121;46;163
;5481;120;123;46;53
;5544;120;123;46;53
;5607;120;123;46;53
;5670;120;123;46;53
;5733;120;123;43;53
;5796;120;123;43;53
;5859;120;123;43;66
;5922;120;123;43;66
;5985;120;123;43;66
;6048;120;123;43;66
;6111;120;123;42;66
;6174;120;123;35;46
;6237;120;123;0;46
;6300;120;123;0;46
;6363;120;123;0;0
;6426;120;123;0;0
;6489;120;123;0;0
;6552;120;123;0;0
;6615;120;123;0;0
;6678;120;123;0;-52
;6741;120;123;0;-52
;6804;120;123;0;-52
;6867;120;123;0;-52
;6930;120;123;0;-52
;6993;120;123;-39;-52
;7056;120;123;-39;-109
;7119;120;123;-39;-109
;7182;120;123;-39;-109
;7245;120;123;-39;-109
;7308;120;123;-75;-109
;7371;120;118;-75;-161
;7434;120;116;-75;-161
;7497;120;113;-75;-161
;7560;120;108;-110;-161
;7623;120;107;-110;-103
;7686;120;107;-110;-103
;7749;120;107;-110;-103
;7812;120;107;-110;-103
;7875;118;107;-221;-103
;7938;114;107;-221;0
;8001;110;107;-221;0
;8064;106;107;-221;0
;8127;99;107;-221;0
;8190;96;108;-176;367
;8253;93;113;-176;367
;8316;89;122;-176;367
;8379;87;126;-176;367
;8442;84;130;-176;367
;8505;82;130;-129;0
;8568;78;126;-129;-583
;8631;77;122;-129;-583
;8694;75;119;-129;-583
;8757;73;115;-129;-583
