x;y
153;-122
143;-117
139;-115
134;-112
129;-111
128;-109
128;-108
128;-105
128;-103
128;-103
128;-103
128;-103
128;-103
128;-103
128;-101
123;-95
119;-92
116;-88
109;-81
104;-77
99;-72
90;-62
85;-58
80;-53
75;-48
66;-38
61;-34
56;-29
51;-24
47;-19
42;-15
32;-5
28;0
23;4
18;8
8;18
4;23
-5;32
-10;37
-15;42
-19;47
-29;56
-34;61
-38;66
-43;71
-53;80
-58;85
-62;90
-67;94
-77;104
-81;109
-86;113
-91;118
-96;123
-106;130
-111;130
-116;130
-122;130
-132;130
