x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-118
120;-116
120;-112
120;-110
120;-108
120;-104
120;-101
120;-99
120;-96
120;-94
120;-89
120;-86
120;-84
120;-79
120;-76
120;-74
120;-71
120;-69
120;-64
120;-61
120;-59
120;-54
120;-51
120;-49
120;-46
120;-44
120;-39
120;-36
120;-34
120;-29
120;-26
120;-24
120;-21
120;-19
120;-14
120;-11
120;-9
120;-6
120;-1
120;0
120;3
120;5
120;10
120;12
120;15
120;20
120;22
120;25
120;28
120;30
120;35
120;38
120;40
120;43
120;48
120;50
120;53
120;55
120;60
120;63
120;65
120;70
120;73
120;75
120;78
120;83
120;86
120;88
120;91
120;96
120;98
120;101
120;103
120;106
120;111
120;113
120;116
120;121
120;123
120;123
120;123
120;123
120;123
120;123
120;123
120;123
120;123
120;123
