time;x;y;fx;fy
63;120;-120;0;84
126;120;-120;0;107
189;120;-120;0;107
252;120;-120;0;107
315;120;-120;0;107
378;120;-120;0;107
441;120;-118;0;200
504;120;-111;0;200
567;120;-108;0;200
630;120;-105;0;200
693;120;-101;0;200
756;120;-95;0;202
819;120;-91;0;202
882;120;-88;0;202
945;120;-85;0;202
1008;120;-78;0;202
1071;120;-75;0;281
1134;120;-70;0;281
1197;120;-65;0;281
1260;120;-56;0;281
1323;120;-51;0;281
1386;120;-46;0;241
1449;120;-43;0;241
1512;120;-35;0;241
1575;120;-32;0;241
1638;120;-28;0;241
1701;120;-24;0;289
1764;120;-17;0;289
1827;120;-13;0;289
1890;120;-10;0;289
1953;120;-6;0;289
2016;120;0;0;298
2079;120;4;0;298
2142;120;8;0;298
2205;120;11;0;298
2268;120;19;0;298
2331;120;22;0;283
2394;120;26;0;283
2457;120;29;0;283
2520;120;37;0;283
2583;120;40;0;283
2646;120;44;0;300
2709;120;48;0;300
2772;120;55;0;300
2835;120;59;0;300
2898;120;62;0;300
2961;120;67;0;271
3024;120;76;0;271
3087;120;81;0;271
3150;120;85;0;271
3213;120;90;0;271
3276;120;98;0;218
3339;120;101;0;218
3402;120;104;0;218
3465;120;108;0;218
3528;120;113;0;98
3591;120;113;0;98
3654;120;113;0;98
3717;120;113;0;98
3780;120;113;0;98
3843;120;113;0;80
3906;120;113;0;80
3969;120;113;0;80
4032;120;113;0;80
4095;120;113;0;80
4158;120;113;0;51
4221;120;113;0;51
4284;120;113;0;51
4347;120;113;0;51
4410;120;113;0;51
4473;120;113;0;51
4536;120;113;0;27
4599;120;113;0;27
4662;120;113;0;27
4725;120;113;0;27
4788;120;113;0;0
4851;120;113;0;0
4914;120;113;0;0
4977;120;113;0;0
5040;120;113;0;0
5103;120;113;0;0
5166;120;113;0;0
5229;120;113;0;0
5292;120;113;0;0
5355;120;113;0;0
5418;120;114;0;138
5481;120;116;0;138
5544;120;120;0;138
5607;120;122;0;138
5670;120;124;0;138
5733;120;125;0;0
5796;120;125;-63;0
5859;120;125;-63;-261
5922;120;120;-63;-261
5985;120;115;-63;-261
6048;120;106;-100;-261
6111;120;101;-100;-261
6174;120;96;-100;-228
6237;120;93;-100;-228
6300;120;86;-100;-228
6363;120;83;-100;-228
6426;120;79;-100;-228
6489;123;76;-904;-228
6552;131;76;-904;-75
6615;134;76;-904;-75
6678;138;76;-904;-75
6741;142;76;-904;-75
6804;137;76;-814;0
6867;133;76;-814;0
6930;129;76;-814;0
6993;125;76;-814;61
7056;120;76;0;61
7119;120;76;0;61
7182;120;76;0;61
7245;120;76;0;61
7308;120;78;0;115
7371;120;79;0;115
7434;120;81;0;115
7497;120;82;0;115
7560;120;86;0;191
7623;120;89;0;191
7686;120;92;0;191
7749;120;95;0;191
7812;120;101;0;191
7875;120;104;0;191
7938;120;107;0;195
8001;120;110;0;195
8064;120;117;0;195
8127;120;120;0;195
8190;120;123;0;195
8253;120;126;0;44
8316;120;126;0;44
8379;120;126;0;44
8442;120;126;0;44
8505;120;126;0;44
8568;120;126;0;0
8631;120;126;0;0
8694;120;126;0;0
8757;120;126;0;0
8820;120;126;0;0
8883;120;126;0;66
8946;120;126;0;66
9009;120;126;0;66
9072;120;126;0;66
9135;120;126;0;66
9198;120;126;0;59
9261;120;126;0;59
9324;120;126;0;59
9387;120;126;0;59
9450;120;126;0;59
9513;120;126;0;0
9576;120;126;0;0
9639;120;126;0;0
9702;120;126;0;0
9765;120;126;0;0
9828;120;126;0;0
9891;119;126;-715;0
9954;115;125;-715;-410
10017;110;120;-715;-410
10080;101;111;-715;-410
10143;96;106;-715;-410
10206;91;101;-746;-410
10269;87;96;-746;-296
10332;77;87;-746;-296
10395;72;82;-746;-296
10458;68;78;-746;-296
10521;63;73;-606;-296
10584;54;63;-606;-429
10647;49;59;-606;-429
10710;44;54;-606;-429
10773;39;49;-606;-429
10836;30;40;-556;-429
10899;25;35;-556;-444
10962;20;30;-556;-444
11025;16;25;-556;-444
11088;6;16;-556;-444
11151;1;11;-504;-444
11214;-2;6;-504;-437
11277;-12;-2;-504;-437
11340;-17;-7;-504;-437
11403;-21;-12;-504;-437
11466;-26;-16;-489;-437
11529;-31;-21;-489;-437
11592;-40;-31;-489;-396
11655;-45;-35;-489;-396
11718;-50;-40;-489;-396
11781;-59;-49;-449;-396
11844;-64;-54;-449;-365
11907;-69;-59;-449;-365
11970;-73;-64;-449;-365
12033;-83;-73;-372;-365
12096;-88;-78;-372;-365
12159;-92;-82;-372;-343
12222;-97;-87;-372;-343
12285;-102;-92;-372;-343
12348;-111;-101;-238;-343
12411;-114;-104;-238;-343
12474;-117;-108;-238;-176
12537;-125;-113;-238;-176
12600;-129;-115;-238;-176
12663;-132;-117;0;-176
12726;-132;-120;0;-176
12789;-132;-122;0;0
12852;-132;-122;0;0
12915;-132;-122;0;0
12978;-132;-122;0;0
13041;-132;-122;0;0
13104;-132;-122;0;0
13167;-132;-122;0;0
13230;-132;-122;0;0
13293;-132;-122;0;0
13356;-132;-122;0;0
13419;-132;-122;0;0
13482;-132;-122;0;0
13545;-132;-122;0;35
13608;-132;-122;0;35
13671;-130;-122;1246;35
13734;-126;-122;1246;35
13797;-119;-121;1246;180
13860;-114;-119;1246;180
13923;-109;-116;1246;180
13986;-105;-114;2403;180
14049;-95;-109;2403;180
14112;-91;-107;2403;118
14175;-87;-106;2403;118
14238;-83;-104;2403;118
14301;-75;-101;2382;118
14364;-71;-99;2382;118
14427;-68;-98;2382;0
14490;-64;-98;2382;0
14553;-60;-98;2382;0
14616;-53;-98;2331;-99
14679;-49;-98;2331;-99
14742;-46;-98;2331;-99
14805;-42;-98;2331;-99
14868;-35;-98;2257;-99
14931;-31;-98;2257;-166
14994;-27;-101;2257;-166
15057;-23;-103;2257;-166
15120;-14;-107;2257;-166
15183;-10;-109;2257;-166
15246;-6;-111;2116;-166
15309;0;-111;2116;-107
