x;y
124;-108
123;-105
121;-101
118;-98
113;-92
111;-88
108;-85
105;-82
98;-75
94;-72
91;-69
87;-66
84;-62
77;-56
73;-52
70;-49
61;-44
57;-42
52;-40
43;-35
40;-32
36;-29
33;-26
26;-19
26;-19
19;-13
15;-9
9;-3
5;0
2;3
-1;6
-8;13
-11;16
-15;20
-18;23
-22;26
-29;33
-32;36
-36;39
-43;47
-49;52
-55;58
-61;64
-67;70
-78;81
-82;85
-85;88
-92;94
-95;98
-99;101
-104;106
-113;115
-118;120
-123;125
-128;130
-135;130
-136;130
-136;130
-136;130
-136;130
-136;130
