x;y
114;-108
114;-107
114;-105
114;-100
114;-98
114;-96
114;-94
114;-90
114;-88
114;-86
114;-84
114;-82
114;-78
114;-76
112;-74
105;-70
100;-68
96;-66
89;-62
89;-60
89;-58
89;-58
89;-58
89;-58
89;-58
89;-58
89;-58
89;-58
88;-58
86;-58
79;-57
79;-57
73;-53
70;-52
66;-50
63;-48
54;-44
50;-41
45;-39
39;-33
36;-30
32;-29
29;-27
26;-25
20;-22
18;-20
15;-19
10;-15
8;-14
3;-10
1;-8
-1;-6
-3;-4
-8;0
-11;1
-13;5
-15;8
-18;11
-23;18
-25;21
-30;30
-30;30
-32;35
-37;44
-40;49
-42;52
-45;56
-49;62
-53;65
-60;72
-63;75
-66;78
-73;85
-77;88
-80;92
-84;95
-87;98
-91;102
-98;108
-102;111
-106;113
-115;118
-120;120
-124;122
-132;124
-136;124
-140;124
