x;y
129;-110
129;-110
129;-110
129;-110
129;-110
128;-110
125;-110
119;-110
117;-110
113;-109
107;-105
105;-104
102;-102
97;-96
92;-88
88;-85
85;-81
82;-77
76;-68
73;-64
70;-59
64;-50
60;-46
53;-40
44;-33
39;-30
35;-28
26;-23
21;-21
17;-18
12;-16
5;-10
-3;-4
-7;-1
-17;4
-23;11
-27;15
-33;22
-40;28
-44;32
-50;39
-54;42
-57;46
-60;49
-64;52
-71;59
-74;63
-77;66
-81;70
-87;78
-91;86
-95;95
-100;104
-101;107
-103;111
-105;115
-109;122
-115;129
-118;130
-122;130
-126;130
-129;130
-132;130
-132;130
-132;130
-132;130
-131;130
-129;130
-128;130
-125;130
-123;130
-123;130
-123;130
-123;130
-123;130
