x;y
120;-120
120;-118
120;-115
120;-112
120;-108
120;-102
120;-99
120;-95
120;-88
120;-84
120;-80
120;-77
120;-73
120;-66
120;-62
120;-58
120;-55
120;-48
120;-44
120;-40
120;-37
120;-29
120;-26
120;-22
120;-18
120;-11
120;-7
120;-4
120;0
120;6
120;10
120;14
120;19
120;28
120;33
120;38
120;43
120;47
120;57
120;62
120;66
120;71
120;80
120;85
120;90
120;95
120;102
120;104
120;107
120;109
120;114
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
120;115
