x;y
118;121
116;118
114;115
112;111
108;105
106;101
104;97
100;94
93;87
90;84
86;80
83;77
76;70
72;67
69;64
65;61
58;54
55;51
51;47
48;44
41;37
37;34
34;31
30;27
23;21
20;17
16;14
9;7
5;3
1;0
-3;-6
-14;-16
-19;-21
-24;-26
-28;-30
-32;-34
-39;-40
-42;-44
-46;-47
-49;-50
-57;-57
-60;-61
-64;-64
-67;-68
-74;-74
-78;-78
-81;-81
-85;-84
-92;-91
-96;-94
-99;-98
-102;-101
-109;-107
-112;-110
-115;-112
-121;-117
-123;-119
-125;-121
-127;-123
-131;-123
-131;-123
