;time;x;y;fx;fy
;63;120;-120;44;78
;126;120;-120;44;78
;189;120;-120;44;78
;252;120;-115;44;247
;315;120;-111;0;247
;378;120;-101;0;247
;441;120;-96;0;247
;504;120;-92;0;247
;567;120;-88;0;445
;630;120;-80;0;445
;693;120;-77;0;445
;756;120;-73;0;445
;819;120;-70;0;445
;882;120;-62;0;543
;945;120;-59;0;543
;1008;120;-55;0;543
;1071;120;-51;0;543
;1134;120;-44;0;543
;1197;120;-40;0;543
;1260;120;-37;0;543
;1323;120;-33;0;543
;1386;120;-26;0;543
;1449;120;-22;0;523
;1512;120;-19;0;523
;1575;120;-15;0;523
;1638;120;-8;0;523
;1701;120;-4;0;523
;1764;120;0;0;512
;1827;120;2;0;512
;1890;120;10;0;512
;1953;120;13;0;512
;2016;120;17;0;512
;2079;120;21;0;486
;2142;120;28;0;486
;2205;120;32;0;486
;2268;120;35;0;486
;2331;120;39;0;486
;2394;120;46;0;482
;2457;120;50;0;482
;2520;120;53;0;482
;2583;120;57;0;482
;2646;120;64;0;482
;2709;120;68;0;471
;2772;120;72;0;471
;2835;120;75;0;471
;2898;120;82;0;471
;2961;120;86;0;471
;3024;120;90;0;437
;3087;120;93;0;437
;3150;120;101;0;437
;3213;120;104;0;437
;3276;120;108;0;437
;3339;120;111;0;431
;3402;120;119;0;431
;3465;120;122;0;431
;3528;120;126;0;431
;3591;120;130;0;431
;3654;120;130;60;0
;3717;120;130;60;0
;3780;120;130;60;0
;3843;120;130;60;0
;3906;120;130;60;82
;3969;120;130;63;82
;4032;120;130;63;82
;4095;120;130;63;82
;4158;120;130;63;82
;4221;120;130;63;69
;4284;120;130;49;69
;4347;120;130;49;69
;4410;120;130;49;69
;4473;120;130;49;69
;4536;120;130;49;69
;4599;120;130;49;66
;4662;120;130;26;66
;4725;120;130;26;-147
;4788;120;127;-39;-147
;4851;120;124;-39;-147
;4914;120;122;-98;-147
;4977;120;120;-98;-147
;5040;120;117;-98;-93
;5103;120;117;-98;-93
;5166;120;117;-98;-93
;5229;118;117;-274;-93
;5292;107;117;-274;-93
;5355;102;117;-274;-57
;5418;97;117;-274;-57
