x;y
108;-116
108;-109
108;-105
108;-105
108;-98
108;-94
103;-89
94;-80
89;-75
84;-70
79;-65
70;-56
65;-51
60;-46
55;-42
51;-37
41;-27
36;-23
32;-18
22;-8
17;-3
8;5
8;5
-1;15
-6;20
-10;24
-20;34
-25;39
-30;43
-34;48
-44;58
-49;62
-53;67
-63;77
-67;81
-69;86
-74;95
-76;99
-79;104
-81;108
-81;108
-81;108
-81;108
-81;108
-81;108
-81;111
-81;113
-81;115
-81;118
-84;120
-89;123
-93;125
-102;129
-106;130
-107;130
-107;130
-107;130
-107;130
-107;130
