x;y
120;123
120;123
120;123
120;123
120;123
120;123
120;121
120;118
118;113
117;111
115;108
113;107
111;107
107;107
104;107
102;107
99;106
94;103
91;101
89;99
85;96
83;94
79;90
79;90
75;86
73;84
71;81
69;78
66;73
64;71
63;68
61;66
58;62
58;60
58;58
58;56
58;54
58;50
58;48
58;46
58;44
58;40
58;38
55;36
45;32
40;29
36;26
31;23
26;20
17;14
12;11
7;9
0;4
-2;1
-4;0
-6;-3
-8;-5
-12;-10
-14;-13
-15;-15
-17;-18
-21;-23
-22;-25
-24;-27
-25;-30
-28;-34
-30;-37
-32;-39
-33;-41
-37;-46
-38;-48
-40;-50
-42;-52
-46;-56
-48;-58
-50;-60
-54;-64
-56;-66
-58;-68
-60;-70
-62;-72
-66;-76
-68;-77
-70;-79
-74;-83
-77;-84
-79;-86
-81;-87
-83;-89
-87;-92
-89;-93
-91;-95
-95;-98
-96;-99
-98;-101
-99;-102
-103;-106
-105;-107
-106;-109
-108;-111
-111;-114
-113;-115
-115;-117
-118;-120
-120;-120
-121;-120
-123;-120
