x;y
-131;130
-131;130
-131;123
-131;119
-131;115
-131;112
-131;108
-131;101
-131;97
-131;93
-131;86
-131;82
-131;79
-131;75
-131;71
-131;64
-131;60
-131;57
-129;49
-127;45
-126;41
-124;36
-123;32
-122;24
-122;21
-122;17
-122;10
-122;6
-122;3
-122;0
-122;-7
-122;-7
-122;-15
-122;-18
-122;-22
-122;-29
-122;-33
-122;-36
-122;-44
-122;-47
-122;-51
-122;-55
-122;-62
-122;-66
-122;-69
-122;-73
-122;-80
-122;-84
-122;-87
-122;-95
-122;-99
-122;-104
-122;-108
-122;-118
-122;-123
-122;-126
-122;-126
