x;y
136;-125
128;-125
124;-125
120;-125
117;-125
114;-125
114;-125
114;-125
114;-125
114;-125
114;-124
114;-121
114;-119
114;-114
114;-111
114;-108
114;-105
114;-98
114;-95
114;-92
114;-90
114;-90
112;-90
108;-90
104;-90
97;-85
94;-82
90;-78
83;-72
80;-68
76;-65
71;-60
66;-55
57;-46
52;-41
47;-36
38;-32
38;-32
30;-27
25;-25
16;-18
11;-13
6;-9
2;-4
-2;0
-7;5
-14;12
-18;15
-26;24
-31;28
-35;33
-39;36
-43;40
-46;44
-53;50
-56;54
-65;62
-69;67
-74;71
-78;76
-83;80
-87;85
-94;91
-97;95
-104;102
-107;105
-111;109
-117;115
-121;119
-124;122
-127;126
-131;126
