x;y
116;-120
116;-120
116;-116
116;-115
116;-113
116;-111
116;-110
116;-110
116;-110
116;-110
116;-110
115;-108
113;-106
109;-102
107;-100
105;-98
101;-96
98;-95
92;-91
88;-90
85;-88
80;-83
77;-81
75;-79
72;-76
70;-74
68;-71
63;-65
61;-63
59;-60
55;-54
53;-51
51;-48
49;-45
45;-39
43;-36
41;-33
39;-30
35;-23
33;-20
31;-17
24;-12
24;-12
18;-7
15;-5
11;-2
2;3
-1;6
-6;9
-11;12
-18;19
-20;22
-23;25
-28;32
-30;35
-33;38
-36;42
-39;47
-45;56
-48;61
-51;65
-54;69
-62;74
-66;76
-70;79
-73;82
-82;87
-87;91
-91;94
-96;97
-105;103
-108;105
-111;107
-114;110
-121;115
-124;117
-126;119
-129;121
-134;125
-136;127
-139;129
