x;y
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-122
128;-119
128;-117
128;-116
128;-114
128;-113
128;-109
128;-107
128;-105
128;-103
124;-101
117;-100
113;-100
109;-100
102;-100
98;-100
88;-91
84;-86
79;-81
76;-77
74;-72
72;-68
70;-63
65;-54
61;-49
56;-45
53;-41
46;-34
42;-31
39;-28
35;-25
27;-19
22;-17
18;-15
9;-10
4;-7
0;-2
-4;2
-9;6
-17;14
-20;18
-24;21
-27;25
-34;32
-38;35
-41;39
-45;42
-55;53
-62;60
-66;63
-69;67
-73;70
-76;73
-83;80
-86;84
-89;87
-93;91
-99;98
-101;103
-103;107
-106;112
-110;121
-111;125
-111;128
-111;130
-111;130
-111;130
-111;130
-111;130
-111;130
-111;130
-111;130
