time;x;y;fx;fy
63;120;-120;0;56
126;120;-120;0;56
189;120;-117;0;167
252;120;-115;0;167
315;120;-112;0;167
378;120;-110;0;167
441;120;-105;0;167
504;120;-102;0;326
567;120;-98;0;326
630;120;-95;0;326
693;120;-87;0;326
756;120;-84;0;326
819;120;-79;0;267
882;120;-75;0;267
945;120;-65;0;267
1008;120;-60;0;267
1071;120;-56;0;267
1134;120;-51;0;264
1197;120;-41;0;264
1260;120;-37;0;264
1323;120;-32;0;264
1386;120;-27;0;264
1449;120;-19;0;242
1512;120;-15;0;242
1575;120;-12;0;242
1638;120;-8;0;242
1701;120;0;0;258
1764;120;3;0;258
1827;120;8;0;258
1890;120;13;0;258
1953;120;22;0;258
2016;120;27;0;262
2079;120;32;0;262
2142;120;37;0;262
2205;120;46;0;262
2268;120;51;0;262
2331;120;55;0;262
2394;120;59;0;242
2457;120;66;0;242
2520;120;70;0;242
2583;120;74;0;242
2646;120;77;0;242
2709;120;84;0;227
2772;120;87;0;227
2835;120;91;0;227
2898;120;94;0;227
2961;120;100;0;170
3024;120;103;0;170
3087;120;105;0;170
3150;120;108;0;170
3213;120;113;0;170
3276;120;115;0;111
3339;120;116;0;111
3402;120;119;0;111
3465;120;121;0;111
3528;120;122;0;111
3591;120;123;0;39
3654;120;123;0;39
3717;120;123;0;39
3780;120;123;0;39
3843;120;123;0;39
3906;120;123;0;58
3969;120;123;0;58
4032;120;123;0;58
4095;120;123;0;58
4158;120;123;0;58
4221;120;123;0;0
4284;120;123;0;0
4347;120;123;0;0
4410;120;123;0;0
4473;120;123;0;0
4536;120;123;0;0
4599;120;123;0;0
4662;120;123;0;0
4725;120;123;0;0
4788;120;123;0;-68
4851;120;123;0;-68
4914;120;123;0;-68
4977;120;123;0;-68
5040;120;123;-79;-68
5103;120;121;-79;-191
5166;120;119;-79;-191
5229;120;113;-79;-191
5292;120;110;-79;-191
5355;119;108;-131;-191
5418;117;105;-131;-168
5481;114;100;-131;-168
5544;112;97;-131;-168
5607;110;95;-131;-168
5670;107;92;-441;-168
5733;99;91;-441;40
5796;95;91;-441;40
5859;92;91;-441;40
5922;88;91;-441;40
5985;80;91;-411;40
6048;76;91;-411;-33
6111;72;91;-411;-33
6174;69;91;-411;-33
6237;61;91;-411;-33
6300;57;91;-431;-136
6363;54;89;-431;-136
6426;50;88;-431;-136
6489;43;84;-431;-136
6552;39;82;-431;-136
6615;36;81;-431;-136
6678;31;76;-470;-411
6741;22;67;-470;-411
6804;17;62;-470;-411
