x;y
-123;-127
-123;-127
-123;-127
-123;-127
-123;-127
-120;-127
-116;-127
-109;-127
-106;-127
-102;-127
-98;-127
-91;-127
-87;-127
-84;-127
-80;-127
-77;-127
-69;-127
-66;-127
-62;-127
-58;-127
-51;-127
-47;-127
-44;-127
-37;-127
-33;-127
-29;-127
-26;-127
-18;-127
-15;-127
-11;-127
-7;-127
-4;-127
3;-127
6;-127
10;-127
14;-127
21;-126
25;-124
29;-123
38;-120
42;-119
45;-119
49;-119
52;-119
60;-119
63;-119
67;-119
74;-119
78;-119
82;-119
89;-119
89;-119
96;-119
100;-119
103;-119
107;-119
114;-119
118;-119
124;-119
