x;y
115;-120
115;-119
115;-119
115;-116
115;-114
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-111
115;-110
115;-108
115;-107
115;-105
115;-101
114;-101
111;-101
110;-101
108;-101
107;-101
105;-101
97;-101
91;-101
86;-101
80;-101
72;-95
69;-90
67;-86
65;-82
60;-73
58;-68
56;-64
52;-56
50;-52
48;-48
46;-45
37;-36
33;-31
28;-27
24;-22
14;-13
10;-8
5;-3
0;0
-8;10
-13;15
-18;19
-23;24
-32;34
-37;39
-41;43
-48;49
-48;49
-55;56
-58;60
-65;67
-68;70
-71;74
-75;77
-78;81
-85;87
-88;91
-92;94
-98;101
-102;105
-105;108
-108;112
-112;115
-119;122
-122;125
-122;129
-122;130
-122;130
-122;130
-122;130
