x;y
-129;-123
-122;-122
-118;-121
-114;-119
-110;-118
-114;-115
-118;-114
-121;-114
-125;-114
-131;-114
-127;-114
-124;-114
-120;-114
-113;-114
-109;-114
-106;-114
-98;-114
-95;-114
-91;-114
-84;-114
-80;-114
-77;-114
-69;-114
-69;-114
-62;-114
-58;-114
-55;-114
-51;-114
-44;-114
-40;-114
-37;-114
-33;-114
-26;-114
-22;-114
-18;-114
-15;-114
-7;-114
-4;-114
0;-114
6;-114
6;-114
13;-114
17;-114
21;-114
24;-114
29;-114
32;-114
34;-114
38;-114
35;-114
31;-114
27;-114
20;-114
17;-114
20;-114
27;-114
27;-114
34;-114
38;-114
45;-114
49;-114
52;-114
56;-114
63;-114
67;-114
70;-114
74;-114
78;-114
81;-114
89;-114
92;-114
96;-114
100;-114
104;-114
100;-114
97;-114
93;-114
86;-114
84;-114
87;-114
94;-114
98;-114
102;-114
104;-114
97;-114
93;-114
90;-114
86;-114
83;-114
89;-114
93;-114
97;-114
100;-114
101;-114
98;-114
94;-114
90;-114
83;-114
84;-114
88;-114
95;-114
95;-114
102;-114
106;-114
113;-114
117;-114
121;-114
124;-114
121;-114
121;-114
114;-114
111;-114
107;-114
107;-114
109;-114
110;-114
112;-114
114;-114
117;-114
119;-114
122;-114
123;-114
125;-114
126;-114
126;-114
126;-114
126;-114
126;-114
126;-114
126;-114
126;-114
126;-114
126;-114
