x;y
-136;130
-136;130
-136;130
-136;130
-136;130
-136;130
-132;130
-130;130
-127;130
-125;130
-122;130
-116;130
-113;130
-110;130
-103;130
-100;130
-96;130
-93;130
-89;130
-82;130
-78;130
-74;130
-71;130
-64;130
-60;130
-56;130
-53;130
-45;130
-42;130
-38;130
-34;130
-31;130
-24;130
-20;130
-13;130
-9;130
-5;130
-2;130
1;130
8;130
12;130
16;130
19;130
26;130
30;130
34;130
38;130
45;130
48;130
52;130
56;130
60;130
67;130
70;130
78;130
81;130
85;130
89;130
92;130
96;130
103;130
107;130
114;130
118;130
121;130
125;130
130;130
130;130
